X1,X2,X3,X4,y
-4.864117493522188,-3.663867640997429,9.062198852356882,17.599613140283747,38.67451236089979
22.119089015008853,22.149662716654017,10.964575092305342,-4.212109272837859,220.5681650025199
48.259802196994926,11.408818368599771,-4.748142846240091,18.093483092378115,237.80178715431117
41.97780540936967,27.568834454908554,12.167432866453069,16.4921523234083,377.370938175869
14.529687153808435,9.440978626708706,3.8992460210648634,10.276359611650085,122.13063336859571
1.6516607649725055,12.459251918774772,1.6110187744227389,25.300351754247334,77.84068430197387
42.581296672514746,18.321072846407542,-2.0363103154286066,11.865621856859615,251.7667111423626
25.116752487359207,17.006903201616876,11.49754654154686,13.339245988919973,223.56029401643875
2.0364233274253642,17.70765249506278,7.868436776903113,11.378263204312866,124.79756077797634
25.848650488197194,-4.374030659550496,-2.9854556833896218,29.109410328645737,108.03844186913095
1.4977051178984881,25.3983008565751,8.670185535382211,2.677721542110315,154.06033489448086
36.363804265276116,15.901078032570123,2.14028331106843,13.088986566303703,243.3389009184416
20.301793566255427,-1.7720279535345007,0.5386905453813684,16.599451609401335,94.21007973589894
37.73468911285954,6.020637476048334,7.221354681919603,4.073412250105763,243.392539272395
7.225632451253826,18.684413223679886,14.799446982600195,11.495226851486727,177.17837775427046
30.763224730487714,31.91193004350319,6.232617510668687,-4.488044299977051,287.88317522830965
33.41900445146231,-4.20741011137955,4.434067997112905,18.82635236970133,168.9118941756253
16.695188880612534,-3.096629683355263,-2.642778944422528,14.637373067002823,81.09812720999795
45.22365049607643,10.137955595552892,11.75107964053047,11.103365756104854,289.32603095793263
46.51252337665662,4.578627623758766,0.41399393629244763,-3.902246744837137,212.67554635408214
33.0773180001124,30.4015490823745,8.877927816551294,23.20034098629397,311.9611840878225
5.805971072791264,31.187226169957867,12.388414577889481,3.604773899672468,210.81653689861872
17.391862301020865,7.743589443813068,6.096619295193388,-1.9786599682347203,124.31652714878221
11.041825095039446,26.205800456303177,9.8469295436672,24.85329254475726,225.75509903182814
33.735902915206616,9.29580681484525,2.5621363361156346,11.712367376881247,217.65300938389055
19.30864460849438,28.56571755920121,-3.37371225871697,7.922638490382216,172.34516162064753
33.80175855140179,24.950524106094242,4.86235207344663,18.376490347043593,292.6644865407363
48.65849981709822,30.626916253701225,3.0813113025974594,26.398474803898015,364.07702041425216
2.8542310392691403,9.914187452428468,7.101851304462469,12.515939659652041,114.59290656330407
5.5903372825973445,16.431083633549427,10.59665061984498,2.973017647388181,134.0010375376931
18.55575567105503,7.751814939354386,1.2166670467004952,17.65867090153542,145.94050997464785
2.45636451156593,24.152419887228504,-0.5392461528742416,6.645603729069075,96.09522680866195
22.512866760741804,25.480938419368606,2.3608598482568333,27.498750613566365,248.72043267276894
19.220435557478375,4.95368588662207,10.087515169400831,28.06516862405787,166.52201016580594
44.62108995422168,13.90615566904468,5.556982100720358,11.92557727718805,296.15325860510495
27.369786475005768,34.22968324737466,6.22617132410776,-2.132257939123397,268.5506322425646
39.76493488191742,17.122664350762207,11.75537860460664,23.16022959700793,308.29585585444573
15.279306314129325,34.87123010617783,9.379633584746031,7.060507302788,235.9839117679762
26.999104441985747,29.48236921569206,-1.601602542351399,-1.4284817686544296,227.25932242686167
12.49428990598258,26.738657884010003,6.890159657385571,17.950438551284822,211.79456034470306
41.03295419922374,6.7063285009556814,-4.591042876911862,15.604782461931947,184.49653368556645
31.580975139298552,21.45881595820488,-1.5957215372625089,15.452736399888444,220.35736038067765
34.9983100607055,30.560756321217298,6.851765054786441,14.061278672368186,303.84386244701517
47.17575088377161,1.1099553326012357,4.959280898361433,8.067665577798858,236.39489197655882
46.05428449440305,-2.1620279961690914,-0.4059975778010294,22.392739953712947,204.24535308927892
18.968294349982916,17.578784055014705,5.057272187677885,-0.28479281083173547,167.17927051964872
25.054322405789595,-2.344790872337179,1.6967581017829563,-3.07419115449062,111.82245478862244
26.730559992259025,-4.700935797963841,-0.07693725169341192,10.687473829096815,128.07370953423288
8.617366286795914,5.118117815861902,10.283483725745109,18.790396098156535,126.77978765868015
18.25608739604111,28.527722105301613,2.2045160111487228,24.07259667111551,227.62669666054842
29.545518195091,12.700581018438637,-1.0616056629690962,-3.4798138943539985,161.82831310078302
32.21231639540964,21.332359925721327,-0.6166171941392307,6.273086584027551,214.56563679770952
41.92264145637506,17.647152727278595,8.553616424243884,3.5707630127787926,292.1471081184197
49.24933825686368,8.306069824743867,3.303805653869178,3.5910469730286856,272.24523627216786
19.402314640640466,20.366514696304097,-4.294213027368315,-1.7221298908547658,121.49415743091801
43.93278595439479,31.497118362441753,-0.38185825637897075,17.23723016512913,341.412508134978
31.76676143484068,29.385140707089327,6.7683134545060835,14.660002265681744,301.51505430930126
28.02098172007473,-1.3640913415693356,12.961971209729757,9.05287659214904,173.94140248511695
7.655364708214959,26.650371662482954,9.935453416998094,6.554039717075566,187.3670807395179
17.767865410421546,18.496993681395182,7.1347303201887975,28.192241734798593,206.41206858951355
-4.166055974863877,5.388174674577456,8.793595076737247,9.212102717696414,75.34926427075212
7.717552798320687,13.056040003861614,7.645090795574399,14.8006590116013,127.91949169304465
36.989622487843285,1.8809238273481466,9.430981883296553,-1.3481563251623738,225.64332547834022
29.84016558041067,33.64289175494158,1.2917381661789733,29.23782635555456,308.4671990460094
31.444238322637347,-4.987576370800384,11.094475540225545,2.3702749251456217,192.8807471717347
20.501481047480702,12.767878656633037,-4.1185447333203,22.48284032913733,135.95112315557205
-2.7323062918402625,34.876159386819964,-4.2108664535311195,26.185955430199783,143.42164284638642
40.83906859667722,27.083477876603993,-0.3658997546327303,13.731469934606,303.4051912748648
20.40930103846489,-3.4319018520210953,8.289381735469902,18.3153277915642,140.57211853369742
2.7757545357518767,20.87661484782625,2.9308053122707207,11.636223609163498,128.76421861093544
25.360459048476876,21.42436775235729,0.36945799309031635,-2.5180864727216545,186.23668966749804
24.99768226584935,26.997981935604805,-1.6100960985346813,13.201195994038386,209.21669463502573
29.885334300542773,25.142022030487148,1.6564297261997858,0.889497298522933,248.03428444145987
30.207139169063865,11.214801111208086,13.51694849319976,12.143737838638238,252.1770992084511
29.955209848854174,10.07765606953921,3.5282462350047616,21.7447945692727,196.54485959322986
4.421653074033149,25.175892818114743,3.1333057173031857,8.416722830125245,133.97521445605662
30.84684361792565,18.97008518412691,11.358735471234734,-4.53181094767173,256.5523751905771
36.68948990743564,-1.382044308837771,-4.40344579046468,16.803733632600178,169.9236322215942
25.343756007724814,22.4441984772469,0.18456963264029191,-1.0548300686676786,204.2943857130858
34.6319203979087,12.273212452999704,10.563931881363839,3.041895217013151,231.15890330308582
33.54950281593901,7.4679856099090856,6.3303746690700216,19.162909259056963,214.6212265933453
31.88004925677108,33.96320503707543,10.44570164843989,3.53718991664563,318.36723550389917
5.6902071114047015,8.858123363514787,11.612986272378663,-4.830035070384706,96.3470811494549
14.391774444712524,1.1274086434713615,1.1838724318922207,-3.289705940060545,66.6083905900866
16.494300931518833,3.5370185161364276,2.3445033264894484,26.07337733055264,116.60806535892375
15.89972883549158,4.169578679521306,1.5776899318286874,-3.6622612378001893,109.01810975085678
-4.707001017821674,34.81052412537699,13.75489268724849,4.862198828771982,195.64631130687832
15.825217862000553,31.304159540111158,12.543094821311836,19.60222878792274,253.976376918864
17.238634096972113,9.399863300321062,10.778794000858458,26.97298287926183,185.9479227011346
15.545842968564635,33.31464016405434,11.455782672363362,27.13216312474691,277.0174624106112
35.79603270129846,20.896349052164208,13.479010459166872,7.41447676316176,305.1714318121012
19.07782332645162,3.4120763884259695,8.725847898789736,15.79155972041817,157.10466780080077
4.8436730364463845,14.6670179833629,-0.8648632513493499,-2.755272140854281,74.81393386839994
4.346045638391834,25.63998747875114,0.5516501084726899,12.439389457751474,120.36802579539592
40.88610194729641,27.36393367017937,13.971397346362487,16.981471232770964,377.65795742037255
24.995707350104798,34.5310148344464,7.557158728265067,1.1203765129961276,282.78025416302904
-3.696736795435958,6.350028567903831,11.200351221111852,22.481310325061646,86.06716018394621
43.41817396379411,21.858518311654823,3.9568192063046403,15.944323504678831,323.7961821712614
18.059344238317994,6.832118088753232,8.58631285187336,17.952185073881495,152.9605757891418
14.81984833511454,9.12058291715148,12.911274174666985,-4.427205353227372,144.33426546609934
21.7034656859826,3.6257132867068123,-4.521637773960441,-0.24639583491720263,104.12598167185863
4.786162893329685,19.127590638894183,2.528495188472033,18.391460328244733,138.39794082950212
18.121341135183577,33.81117436566369,0.2961687011005676,24.157726063000045,236.94014795878766
47.33900891945145,12.203970019345142,-1.1616912490156217,7.1645195085493185,244.4159090792703
-3.7185212084815826,26.355415165944287,10.97433315566449,28.074911054951194,159.77094196660244
28.523214166090327,2.707161494866175,-4.222958300557879,22.39068547893702,128.23736777927834
46.86054315725241,11.87706311807112,-3.760075352815271,9.944901988796232,256.95318937673
13.518296797255694,25.291241072996215,14.772745911292766,-4.882141854122942,201.33890732140156
28.870334809581472,29.71431927422895,13.434735677540644,13.575936905305575,310.476348632848
1.6138777050521194,9.822344804838071,11.120080166281706,4.080006155869965,101.61440492624921
0.4542580243206622,0.4007390687918422,12.44042610816608,3.2850361477320096,48.94248837124678
33.16021534225264,6.951270606590398,-1.5305021523785656,-4.129031273036342,151.60266083883624
48.64644671263786,2.3934949007986717,5.752744493760918,15.52365972503538,253.81548029103908
13.735416916894103,17.951613327870298,2.7439180654109085,22.692837038624855,162.19313782233402
36.95310539595555,31.487374345926604,7.574212313405894,17.72276933890264,332.9431146179456
41.50938430990908,12.629585378013893,1.7797603878667285,8.246460963354071,261.57269061775025
1.6381433767702394,7.423951220932228,11.974512249711253,-4.713547080839383,96.41518315120817
2.156225277271176,1.6006482353266138,6.9926646244819395,20.918455947031823,73.84095051215247
43.658987240621435,17.732139028666047,14.411409780728999,10.214697327758143,325.7781449415796
1.4661795229292673,2.0656157003721587,10.716243847895692,14.103152579465519,96.16997081269258
46.31689158900078,27.132404008598584,-1.0753223522511224,18.264274178649675,337.08627858091944
-4.661971503629061,11.858322834140019,0.7002106964292825,8.235730587776347,47.11932704676403
19.523712292752677,1.1595213159912232,8.460610911464219,24.514686811794782,180.53300408593435
46.12312550334646,15.222988274173893,1.9873247453071752,1.8440405020888848,278.5315719985345
22.25435454895316,17.908863968840322,3.316882464709936,24.161361554994265,218.329324778806
18.661827056893735,27.068590205929986,7.756598364799306,6.361893361461753,215.77630800815876
-4.3049527063736415,13.205229959528758,4.926136428923325,12.771255107154012,64.05394729003129
18.213757548921624,6.883502914736233,2.694995981505266,18.397129658068707,150.8355220935073
-1.8340368370155744,26.93993054826382,10.234166096914288,7.090532186815421,144.50749701679754
24.152042994574625,8.412158354672474,0.6973133618649214,11.540578267659857,166.80059668714136
27.11885624818739,29.437565368610905,5.136591839442691,18.34025960981144,263.4729588755282
4.7339882339807104,2.165985059536979,12.009371529109071,11.025799491036839,118.24096762505093
32.664052742877516,21.106744128146353,2.782008455913349,-1.2218145320104714,218.91187679236387
14.415746507356637,14.302449603655916,7.888526686906063,17.689338448178734,180.06233069535037
3.9494435492522992,24.582469680969453,11.789573825206283,12.809133481846239,171.19190660096098
36.84487281404314,26.87208502504598,3.4492849621160744,14.042396881722123,307.478636852071
16.83775632746788,14.607522962795954,0.006298366169867897,-4.434844492577134,109.70684990795219
25.95601161285023,22.47317780258792,4.3364980023611555,17.413734272481427,246.7061057298286
47.265206158616444,31.992110015102043,-0.6445937319289534,-3.113728775295099,308.9017738732643
25.360875241050767,24.54981402127823,8.851095525013221,5.623722640942276,250.67519837852663
33.10469550728597,-0.8675112331920376,10.097465042099447,9.58376112554475,204.96992512437114
32.44747823418442,24.01881396308085,13.108559790273905,1.677011831501435,277.1581024464997
3.73854917829121,-3.0966180039642754,2.7346512122984485,1.6738769593680836,31.505764300871572
47.4854488085821,27.299471957811157,13.942104795407232,26.440735580949244,419.24526633481133
4.85747511926172,27.093393766483835,8.487122779144888,-3.320516940527291,153.95084552965528
9.367065382349423,11.608622528655847,-4.445060423215807,6.051206924586953,86.1261650276622
45.88272395123182,27.73351407430176,14.977047114134216,-2.434191532160599,387.2717709434609
48.59268006565415,31.07071125890124,13.423938338595434,2.591116987345006,399.0352176241926
43.697638491203804,25.523910475138557,6.389030180974176,0.036211388085549245,314.19068231433556
32.40882026181938,28.610115771261356,4.381949624401113,-4.38141525689861,268.6314475890914
27.366149786463367,27.785463506934846,9.848812147126955,17.94232295651524,301.53478125088475
27.869885452810202,16.547357582155804,-4.807532825514407,9.744219496415443,186.42196820606162
24.116866014701202,12.5779625927545,-2.0030085011635967,-3.4355223345981365,159.06218003292662
30.220705807646787,27.21561366276689,12.95401813698497,19.199109818548642,311.66274279896595
40.34108356220895,5.4193787302137775,4.8856500493589685,9.384740050290986,248.40436525002346
37.85212855030867,19.809696787189786,8.194302862442473,29.88489248524415,302.77035637983
12.329602519018533,21.815193823396793,12.778618323077112,0.054897252737488245,211.21581591045205
31.42444838983954,22.218084043227222,5.820557787501778,10.514680794843644,246.90148368106262
9.534264067096219,5.671707650797773,14.061418337931205,16.863319744940426,153.01810872436175
4.506048482155073,24.546977005141795,10.453869841428363,16.30025764350576,169.41784977212097
19.068846745266903,33.61272619867976,9.843295441651927,27.262600416291633,288.4256372514152
11.827171873850581,15.255250479827573,8.109768343210703,16.37611106648619,186.99790835126402
9.597555993296666,25.22774652001578,-1.7057125547278518,24.07734250663174,161.11558512827906
36.40436658651706,0.507574182065067,2.78691633005387,28.326142870794108,207.93805642904871
46.2227215546406,6.82655541780797,14.139664483350302,29.4234483297516,346.1009163330718
24.283135704190308,14.202249446915914,13.68912143127741,23.93906545735717,238.79604503299007
15.316859081430206,5.787574678217515,-1.100933411884526,22.56965698777753,105.2348087683359
8.535326989266373,12.065503014458447,-2.9559335769059247,1.8885616268317102,75.85979894654817
22.059468030821083,14.042926658473096,-3.78622071991205,23.654903944424134,163.4542757471882
34.78014717824697,20.122130583254506,14.169482286243309,11.208255609768688,291.0658260288891
28.996136177952998,-0.21409536115823524,-0.6819133313877295,25.421712788630426,147.57384650736566
47.00547141431752,-4.641706707672197,8.8566868131035,3.0800152594283325,214.92457399168939
39.40453293812698,0.7051853698534849,13.658497428016911,20.042552215319386,269.7373056695778
37.46896695136242,-2.603526329664363,13.44887586600581,21.116185644795454,227.3606953460729
20.12521374791279,34.84434906669475,9.160215532529799,9.936695968155668,266.67410431476446
44.76856113117608,2.001915862978536,10.713179042903736,-1.6862447181340912,241.34036316319794
24.687131587564608,30.49434691672778,8.165679831586385,22.219779177018125,275.04523934200915
44.90787962367543,15.091052421694297,11.893119714392995,10.225718346950128,334.8795128917492
22.950073234765668,25.87861051326794,8.241803658053069,19.62495744339216,252.85664623000324
9.819951723059967,13.338106628275472,14.589068660517277,28.29114823060064,199.14388407428265
32.712736825314465,-4.864101960467195,11.635824014825612,16.88414053711608,214.88067582320105
13.714852613282329,-2.5962163209342615,-2.5938344457163898,9.550445822215693,57.10319540260469
46.35417583049444,21.65208189388308,5.950623408808864,2.6589475771173046,304.6199196460562
33.44086898032125,23.01669823147078,14.496770427405,1.5022942707485711,296.49581828780975
2.4907685645113826,-4.472584723136719,6.653748786613072,-1.4472400689081284,30.576020787519354
8.477893614505897,17.013443632818024,-4.55928485782271,29.012643622888056,98.38300083406568
40.09705343368269,9.173987721679993,9.207050124573135,29.77671318746031,286.2293903616165
39.99319741981097,14.205459407697415,7.521443712201407,16.659273501224092,290.7135996894171
48.70574142930943,6.846369251359668,8.261347715165321,28.91761463857823,322.4803903482882
-3.9550168501353733,8.520897328733605,2.0291526771676054,9.031867947601766,39.665349224235044
11.153950673205344,25.039088053410175,4.907679393421912,3.4262704609045382,183.96175747639987
27.969700215644203,30.12635296422487,14.709353747089242,1.4670193025635836,295.9152569829497
5.8705247535664,29.40500624515019,9.18086562447309,23.325310938988363,203.83471529080487
7.79031388765622,12.570433878387274,-0.8759107702529239,13.323291200946404,104.07011781171859
17.857564010227684,19.354657705805458,-0.6286366895926854,-0.7926174419797745,154.7198414943211
7.128289952239436,27.728284237288932,9.264657726705845,12.469454138203023,192.15330951299654
18.2242462936682,19.279441052134022,8.862920813969845,25.28917215585812,237.55750909325712
25.27212957752012,26.959044231930676,-4.932191475926264,5.066059275932872,191.7808929282559
37.63127835515953,28.446095862243787,6.429532259364517,19.41477130454639,331.59367245898164
44.56295384821149,27.087391108335147,1.26084957839341,11.000378711292043,314.99178223984376
27.455932955781158,23.901536857996774,5.664802572209473,-0.46301132670225087,226.17085072705532
46.487656776827734,22.90731860139958,5.771546439039785,23.083340758017677,357.60902853548237
1.4750756198339996,21.163615595298218,-0.7450556948678155,-2.3618908379849515,92.89774258078646
-4.47217723260713,13.117245356238296,-3.618817187319703,29.547819499770668,63.84706284311171
17.4828389820522,10.968088202606182,-1.5642992411277201,-4.21269302167565,122.76116140281184
12.658130765563488,23.740171806008156,-1.9730401459558022,28.55635677156311,184.67625955283492
14.471610497359368,-3.6286894647777146,0.9716224484365865,25.356039358729408,87.03252799591905
39.72059784004431,15.694608660512866,2.0663614826446297,26.32206844190127,284.01278191515775
40.19712734754868,-4.017740466797641,-1.4848110989095908,9.528818270838904,147.5968842707775
36.36642196356352,27.608462809295375,4.180086257103621,26.94398428292169,311.4124802948435
5.263939666849772,30.904401824647103,-1.602314193450749,25.542754303371026,178.80531522232675
9.745620549665643,-4.957387151001522,-3.039482713208952,-3.98386053386023,-2.0651342535950388
27.893306742260528,1.9316394101840162,-4.145654647567474,15.86724794196985,123.72305316373944
2.906152167206656,20.511199508222816,5.0653645498818545,28.193521242774104,147.54453562664776
-2.7734392306246622,8.65585099498405,7.975820213524516,16.97875136498249,81.7513889612879
-1.0834900832067715,25.641202956467282,13.389667576888382,-1.3394229125952468,162.47249251407897
10.157213284784195,14.644477054731876,8.696065429701543,1.8562163395583307,157.32990032553607
48.60068050713345,21.411577406020644,6.286437447224644,13.02879580715705,349.86205633407627
19.83668411515015,22.517655549866,11.418580923912607,10.01569791441257,218.27579411988907
10.615603084874278,32.211556094563626,0.38886783468769437,26.88688755216914,198.83432643744567
30.090325588080894,5.209368226720997,0.8740046302427773,23.687298210831127,183.27652482035083
7.861670098963989,18.89950561738434,11.153509443494972,3.3897122589404276,177.36149603611221
14.848764557911451,4.023505049697636,-0.8912427800390983,11.466392195716274,82.49416295508846
-1.4497932623398633,8.986786673672054,6.2676890007356985,-2.796762820814567,61.486929438868685
25.923077415391337,4.053740444212224,3.527979941008251,12.820076442592573,167.18055115691132
6.445229627747201,17.234074810440745,9.749664230054158,20.103580073857263,179.56591992009447
12.039423219621895,-1.150584664023584,8.459092301848948,4.610121940823419,87.70322460619089
23.382187509616752,16.8234832812899,8.58736494122125,14.506260168019054,232.66265719107878
23.809076978951285,8.714837162586306,0.1081740516996259,21.760239686506445,158.2659720175782
20.84826796323273,19.854111974025006,-4.2060404439972565,27.943398896070427,165.13793967141677
-0.12340379459248219,-3.3361306149024283,4.73150242166324,-0.9273569646872524,29.210761321488242
30.468363861563788,16.856242171726254,-0.9758501961910309,-3.1606383971298584,174.76257168953265
15.46654820889255,6.303536888261036,-2.077044330095601,27.877340763558927,113.36557742950147
46.13247058513439,33.741645567356606,2.456220447232318,15.440412279463601,354.72475936125744
